,x1,x2,x3
2000,0.21066625,-1.014335,0.40966183
3639,-0.35297862,-0.36555097,0.30964294
3232,-0.23954171,-0.012169227,0.10297994
3460,-0.53418934,-0.24079064,0.3253222
2899,-2.2340024,-0.82137656,1.2267926
3985,-0.533165,0.2489624,0.04474505
2707,0.04824871,0.09578159,0.11545719
2217,-0.28966334,0.28060204,-0.035504393
2689,-1.7418622,-2.2316463,1.7660125
3399,-0.07963081,-0.7475314,0.38448745
3284,0.08902321,-0.884251,0.42750978
3797,-0.07902323,0.25784725,0.10126714
2823,0.10504445,-0.038354106,-0.025804594
2813,-0.08358053,0.15740177,0.08417639
2434,-0.39019206,-1.1249063,0.68839693
2068,-1.6958394,-1.3582991,1.2906387
3582,-1.4736676,-0.18579333,0.63117766
2607,-0.8445421,0.77978307,0.018365037
3886,-0.901461,-0.94465405,0.7916738
3503,-0.67914647,0.7330361,0.116655104
3132,-1.2338727,-1.6045662,1.2378443
2198,-1.4310279,-1.4451876,1.3168172
3160,-0.20789891,-1.508972,0.83200353
2399,-0.53504086,-0.7797971,0.643978
3991,-0.80240077,0.8135759,0.057321478
2188,-1.2501197,-2.300456,1.5717288
3705,0.16871105,0.08440276,0.13617632
2531,-0.42101413,-0.11270702,0.19317035
3526,0.47663668,-0.48208907,0.049767416
3412,-0.56770325,-1.8286408,1.1091626
3255,-0.33846885,-1.5062184,0.9096484
2134,0.15411527,-0.38843668,0.11322728
3993,-1.8378441,-0.41338372,0.9163951
2894,-0.09140625,-0.6775359,0.3996133
2793,-0.63211477,-0.6382092,0.5445111
3953,0.00038220285,0.10147483,0.055702914
3047,-0.02565963,-0.030668056,0.04644201
2560,-0.092760324,0.035261393,0.019589208
2048,-0.6015914,1.2085564,0.90238166
2864,-0.41903347,0.83999676,0.64498466
3403,-0.6147163,0.7180226,-0.07850675
3655,-0.64659303,0.64080536,-0.068985365
2981,0.1700325,-0.2227986,0.10808952
2346,0.47455934,0.031070322,-0.2306907
2720,-0.27001828,0.2741235,-0.04059122
2797,-0.040307313,0.0143942535,-0.024364838
2469,-0.07888502,0.095161386,-0.0056838524
2277,0.15466231,-0.89357716,0.34559932
2646,-0.7641545,-0.4874928,0.50584966
3443,-0.17978916,0.26500198,0.0641515
3726,-1.766904,-0.83877283,1.0478172
2017,-0.09553505,-1.6037385,0.8295718
3138,-0.9543717,-0.55239093,0.6150276
2037,-0.36503083,-0.8828807,0.55473447
2241,-0.4493384,-0.82575417,0.57532936
2767,0.0906777,0.07178866,0.13749228
2365,-0.17215863,0.43572012,0.23164612
3158,0.17996332,-0.08369927,-0.015265949
2694,-0.03583271,-0.8586587,0.40546876
2847,-0.09437031,-0.48365793,0.28473744
3612,-0.44318035,-0.28053004,0.29658023
3728,-0.8503955,-1.706144,1.2154508
2418,-0.3840479,-1.3246247,0.8059256
3451,-0.27330884,-0.10186024,0.15779655
2516,-0.54148775,-2.8199482,1.6328659
3006,0.4816788,-0.40289107,0.03150915
3530,0.3538204,-0.69383574,0.1779919
2192,0.31920353,-0.4348778,0.09978366
2733,-0.85809517,0.27898216,0.16847162
3461,0.17399515,-0.1365771,0.111294456
3851,-0.83923405,-1.6710951,1.1275723
3724,0.24172376,-0.5214348,0.14629188
3445,-0.60595,0.5898437,0.022698164
3198,0.39826602,-0.5807362,0.1649853
2647,0.6969202,-0.6269641,0.059229862
2656,-0.69172937,0.7281779,-0.11128117
3673,-0.41503754,0.3922444,-0.028815772
2147,-1.3443731,-0.35804313,0.7047448
3980,0.05670733,-0.22179246,0.11694744
3020,-0.87638605,-1.0108299,0.80557
3122,-0.23271361,0.37425104,-0.10203126
2619,-0.5823134,-0.67373097,0.57487124
2368,-0.587597,-0.9971517,0.70229566
2838,-0.9386332,0.42369628,0.18098411
2393,-0.71875244,-1.9723986,1.2217125
3926,0.3478728,-0.26639223,0.06921699
3868,-0.486527,0.56188,-0.02652324
3572,0.29007268,-0.32540524,0.13263601
3166,0.06507832,-0.003953576,0.07571031
2872,-0.5061617,-0.64266425,0.49743873
3470,-0.19371974,0.26175946,-0.0072156936
2444,-0.57090765,0.6520795,0.010936163
2069,0.40912285,-0.42045704,0.13143006
3707,0.25649026,-0.6507741,0.25926235
3989,-0.8646232,-0.3640042,0.47548646
3734,-0.091162264,0.20594603,0.096667245
3807,0.22128163,-0.07736774,0.17378941
2734,0.262125,-0.18685117,0.01608454
2622,-0.23356871,0.078667745,0.019393783
2583,0.8629417,-0.75308305,0.041686207
2773,0.09888431,0.086022206,0.04375492
2445,-0.27659333,-0.91796196,0.56051844
3417,-0.5415911,-2.363022,1.4321167
2874,-0.5851475,0.07664311,0.21089569
2582,-0.49965295,0.12276581,0.12573315
3217,-0.74485713,-0.40363586,0.49893123
3845,-0.14995328,0.015166819,0.03438258
3273,-0.8348435,0.94946265,0.047771573
3660,-1.0020319,-0.7170218,0.74440366
2563,-1.1352143,-0.85498655,0.89214796
3890,-0.46372515,0.60415125,-0.06384696
3112,-0.16332352,0.07690059,0.0460034
3671,-0.22101533,0.58433753,0.31858155
2889,0.51920396,-0.28798115,0.13814062
2612,0.34242254,-0.19301587,0.114524886
2722,-0.3236762,-0.44779417,0.3457926
2594,-0.11564816,-0.9170557,0.47657788
3185,-0.43461603,-0.787976,0.5960854
2968,-0.1698979,0.097924635,0.08401944
2880,-0.400855,-0.89331007,0.5855899
3040,-0.039658673,-0.7966816,0.40672082
3195,0.00085378886,-0.6480097,0.34439623
2558,-0.75267804,-0.32511795,0.4242011
2748,0.49273676,-0.39056998,0.023879655
3945,-0.20336647,0.2536062,-0.03850627
2551,0.26916856,-0.17191632,0.06498687
2237,-0.14998555,0.1761696,-0.020488977
2791,0.28748456,-0.33344778,0.16979021
3702,-0.41523033,0.5617369,0.06474431
3011,-0.6872145,0.045908272,0.20560272
2107,-0.5436934,-0.89528835,0.636173
2735,-0.49079102,0.5564274,0.09254984
3152,0.6286232,-0.53296477,0.048359413
2625,-0.45288453,-0.86539114,0.5860387
3171,0.45418793,-0.19046158,-0.07595871
2124,-0.35028026,0.326581,-0.02452143
2369,0.21615651,-0.20138402,0.082253784
2800,0.11002268,0.0507106,0.154341
3678,0.09640564,0.013736971,-0.02605363
2799,0.33055884,-0.29337686,0.09536437
2527,-0.47964165,-0.4592532,0.3790539
3184,0.16296151,-0.9895743,0.4473431
3316,-0.7044275,-0.9886749,0.73183894
2651,-0.071555324,-2.6554193,1.3061697
3948,-0.20913756,-0.66684663,0.5674454
2507,-0.4806571,0.5184497,-0.0018644147
2831,0.8549392,-0.9656495,0.12961958
2454,-0.29385716,-1.3615661,0.7741235
3292,-0.08290135,-1.3880861,0.69767797
2585,-0.4862756,0.39796084,0.005256319
3475,0.49043438,-0.40783396,0.13095805
2290,-0.5005413,0.58624804,-0.006687902
3895,0.15837762,-0.09661873,0.045939304
3116,0.52692485,-0.49949133,0.043690607
3840,0.23679806,-0.9319453,0.3512737
3658,-0.13499193,-0.15155254,0.092524946
3741,-1.2740625,1.1973288,-0.042643536
2517,0.10283764,-0.45944864,0.16622238
2210,0.2716939,-0.24870121,0.09082419
2967,0.03788826,-0.47817436,0.21184772
2377,-0.45412782,0.41452864,0.17337804
3303,-0.35281515,0.39922875,0.17836145
3497,-1.2395428,-1.4010096,1.1878545
2446,-0.5501535,0.5106909,-0.052433424
3837,-0.20318587,0.29581365,-0.10189633
2601,0.11220117,-0.118766665,0.044968907
2416,-1.4711778,-2.9182062,1.9988911
3821,-0.2944116,-1.7747399,0.9523911
3541,-1.233614,-1.1620095,1.0082422
2191,-0.5647936,-0.45433828,0.41215292
